Real_Time,Temp_C,Cond_uScm-1,CellVoltage,StateofCharge,ErrorCode
946733602,0.00,0.00,4.07,85.48,0
946733623,0.00,0.00,4.07,85.48,0
946733643,0.00,0.00,4.07,85.48,0
946733663,0.00,0.00,4.07,85.48,0
946733683,0.00,0.00,4.07,85.48,0
946733703,0.00,0.00,4.07,85.48,0
946733723,0.00,0.00,4.07,85.48,0
946733743,0.00,0.00,4.07,85.48,0
946733763,0.00,0.00,4.07,85.48,0
946733782,0.00,0.00,4.07,85.48,0
946733803,0.00,0.00,4.07,85.48,0
946733823,0.00,0.00,4.07,85.48,0
946733843,0.00,0.00,4.07,85.48,0
946733863,0.00,0.00,4.07,85.48,0
946733883,0.00,0.00,4.07,85.48,0
946733903,0.00,0.00,4.07,85.48,0
946733922,0.00,0.00,4.07,85.48,0
946733943,0.00,0.00,4.07,85.48,0
946733963,0.00,0.00,4.07,85.48,0
946733983,0.00,0.00,4.07,85.48,0
946734003,0.00,0.00,4.07,85.48,0
946734023,0.00,0.00,4.07,85.48,0
946734043,0.00,0.00,4.07,85.48,0
946734062,0.00,0.00,4.07,85.48,0
946734083,0.00,0.00,4.07,85.48,0
946734103,0.00,0.00,4.07,85.48,0
946734123,0.00,0.00,4.07,85.48,0
946734143,0.00,0.00,4.07,85.48,0
946734163,0.00,0.00,4.07,85.48,0
946734183,0.00,0.00,4.07,85.48,0
946734202,0.00,0.00,4.07,85.48,0
946734223,0.00,0.00,4.07,85.48,0
946734243,0.00,0.00,4.07,85.48,0
946734263,0.00,0.00,4.07,85.48,0
946734283,0.00,0.00,4.07,85.48,0
946734303,0.00,0.00,4.07,85.48,0
946734323,0.00,0.00,4.07,85.48,0
946734343,0.00,0.00,4.07,85.48,0
946734363,0.00,0.00,4.07,85.48,0
946734382,0.00,0.00,4.07,85.48,0
946734403,0.00,0.00,4.07,85.48,0
946734422,0.00,0.00,4.07,85.48,0
946734443,0.00,0.00,4.07,85.48,0
946734463,0.00,0.00,4.07,85.48,0
946734483,0.00,0.00,4.07,85.48,0
946734503,0.00,0.00,4.07,85.48,0
946734523,0.00,0.00,4.07,85.48,0
946734543,0.00,0.00,4.07,85.48,0
946734562,0.00,0.00,4.07,85.48,0
946734583,0.00,0.00,4.07,85.48,0
946734603,0.00,0.00,4.07,85.48,0
946734623,0.00,0.00,4.07,85.48,0
946734643,0.00,0.00,4.07,85.48,0
946734663,0.00,0.00,4.07,85.48,0
946734683,0.00,0.00,4.07,85.48,0
946734702,0.00,0.00,4.07,85.48,0
946734723,0.00,0.00,4.07,85.48,0
946734743,0.00,0.00,4.07,85.48,0
946734763,0.00,0.00,4.07,85.48,0
946734783,0.00,0.00,4.07,85.48,0
946734803,0.00,0.00,4.07,85.48,0
946734823,0.00,0.00,4.07,85.48,0
946734842,0.00,0.00,4.07,85.48,0
946734863,0.00,0.00,4.07,85.48,0
946734883,0.00,0.00,4.07,85.48,0
946734903,0.00,0.00,4.07,85.48,0
946734923,0.00,0.00,4.07,85.48,0
946734943,0.00,0.00,4.07,85.48,0
946734963,0.00,0.00,4.07,85.48,0
946734982,0.00,0.00,4.07,85.48,0
946735003,0.00,0.00,4.07,85.48,0
946735023,0.00,0.00,4.07,85.48,0
946735043,0.00,0.00,4.07,85.48,0
946735063,0.00,0.00,4.07,85.48,0
946735083,0.00,0.00,4.07,85.48,0
946735103,0.00,0.00,4.07,85.48,0
946735122,0.00,0.00,4.07,85.48,0
946735143,0.00,0.00,4.07,85.48,0
946735163,0.00,0.00,4.07,85.48,0
946735183,0.00,0.00,4.07,85.48,0
946735203,0.00,0.00,4.07,85.48,0
946735223,0.00,0.00,4.07,85.48,0
946735243,0.00,0.00,4.07,85.48,0
946735262,0.00,0.00,4.07,85.48,0
946735283,0.00,0.00,4.07,85.48,0
946735303,0.00,0.00,4.07,85.48,0
946735323,0.00,0.00,4.07,85.48,0
946735343,0.00,0.00,4.07,85.48,0
946735363,0.00,0.00,4.07,85.48,0
946735383,0.00,0.00,4.07,85.48,0
946735402,0.00,0.00,4.07,85.48,0
946735423,0.00,0.00,4.07,85.48,0
946735442,0.00,0.00,4.07,85.48,0
946735463,0.00,0.00,4.07,85.48,0
946735483,0.00,0.00,4.07,85.48,0
946735503,0.00,0.00,4.07,85.48,0
946735523,0.00,0.00,4.07,85.48,0
946735543,0.00,0.00,4.07,85.48,0
946735563,0.00,0.00,4.07,85.48,0
946735582,0.00,0.00,4.07,85.48,0
946735603,0.00,0.00,4.07,85.48,0
946735623,0.00,0.00,4.07,85.48,0
946735643,0.00,0.00,4.07,85.48,0
946735663,0.00,0.00,4.07,85.48,0
946735683,0.00,0.00,4.07,85.48,0
946735703,0.00,0.00,4.07,85.48,0
946735722,0.00,0.00,4.07,85.48,0
946735743,0.00,0.00,4.07,85.48,0
946735763,0.00,0.00,4.07,85.48,0
946735783,0.00,0.00,4.07,85.48,0
946735803,0.00,0.00,4.07,85.48,0
946735823,0.00,0.00,4.07,85.48,0
946735843,0.00,0.00,4.07,85.48,0
946735862,0.00,0.00,4.07,85.48,0
946735883,0.00,0.00,4.07,85.48,0
946735903,0.00,0.00,4.07,85.48,0
946735923,0.00,0.00,4.07,85.48,0
946735943,0.00,0.00,4.07,85.48,0
946735963,0.00,0.00,4.07,85.48,0
946735983,0.00,0.00,4.07,85.48,0
946736002,0.00,0.00,4.07,85.48,0
946736023,0.00,0.00,4.07,85.48,0
946736043,0.00,0.00,4.07,85.48,0
946736063,0.00,0.00,4.07,85.48,0
946736083,0.00,0.00,4.07,85.48,0
946736103,0.00,0.00,4.07,85.48,0
946736123,0.00,0.00,4.07,85.48,0
946736142,0.00,0.00,4.07,85.48,0
946736163,0.00,0.00,4.07,85.48,0
946736183,0.00,0.00,4.07,85.48,0
946736203,0.00,0.00,4.07,85.48,0
946736222,0.00,0.00,4.07,85.48,0
946736243,0.00,0.00,4.07,85.48,0
946736263,0.00,0.00,4.07,85.48,0
946736283,0.00,0.00,4.07,85.48,0
946736303,0.00,0.00,4.07,85.48,0
946736323,0.00,0.00,4.07,85.48,0
946736343,0.00,0.00,4.07,85.48,0
946736362,0.00,0.00,4.07,85.48,0
946736383,0.00,0.00,4.07,85.48,0
946736403,0.00,0.00,4.07,85.48,0
946736423,0.00,0.00,4.07,85.48,0
946736443,0.00,0.00,4.07,85.48,0
946736463,0.00,0.00,4.07,85.48,0
946736483,0.00,0.00,4.07,85.48,0
946736502,0.00,0.00,4.07,85.48,0
946736523,0.00,0.00,4.07,85.48,0
946736543,0.00,0.00,4.07,85.48,0
946736563,0.00,0.00,4.07,85.48,0
946736583,0.00,0.00,4.07,85.48,0
946736603,0.00,0.00,4.07,85.48,0
946736623,0.00,0.00,4.07,85.48,0
946736642,0.00,0.00,4.07,85.48,0
946736663,0.00,0.00,4.07,85.48,0
946736683,0.00,0.00,4.07,85.48,0
946736703,0.00,0.00,4.07,85.48,0
946736723,0.00,0.00,4.07,85.48,0
946736743,0.00,0.00,4.07,85.48,0
946736763,0.00,0.00,4.07,85.48,0
946736782,0.00,0.00,4.07,85.48,0
946736803,0.00,0.00,4.07,85.48,0
946736823,0.00,0.00,4.07,85.48,0
946736843,0.00,0.00,4.07,85.48,0
946736863,0.00,0.00,4.07,85.48,0
946736883,0.00,0.00,4.07,85.48,0
946736903,0.00,0.00,4.07,85.48,0
946736923,0.00,0.00,4.07,85.48,0
946736943,0.00,0.00,4.07,85.48,0
946736962,0.00,0.00,4.07,85.48,0
946736983,0.00,0.00,4.07,85.48,0
946737002,0.00,0.00,4.07,85.48,0
946737023,0.00,0.00,4.07,85.48,0
946737042,0.00,0.00,4.07,85.48,0
946737063,0.00,0.00,4.07,85.48,0
946737083,0.00,0.00,4.07,85.48,0
946737103,0.00,0.00,4.07,85.48,0
946737123,0.00,0.00,4.07,85.48,0
946737143,0.00,0.00,4.07,85.48,0
946737163,0.00,0.00,4.07,85.48,0
946737182,0.00,0.00,4.07,85.48,0
946737203,0.00,0.00,4.07,85.48,0
946737223,0.00,0.00,4.07,85.48,0
946737243,0.00,0.00,4.07,85.48,0
946737263,0.00,0.00,4.07,85.48,0
946737283,0.00,0.00,4.07,85.48,0
946737303,0.00,0.00,4.07,85.48,0
946737323,0.00,0.00,4.07,85.48,0
946737343,0.00,0.00,4.07,85.48,0
946737362,0.00,0.00,4.07,85.48,0
946737383,0.00,0.00,4.07,85.48,0
946737403,0.00,0.00,4.07,85.48,0
946737423,0.00,0.00,4.07,85.48,0
946737443,0.00,0.00,4.07,85.48,0
946737463,0.00,0.00,4.07,85.48,0
946737483,0.00,0.00,4.07,85.48,0
946737502,0.00,0.00,4.07,85.48,0
946737523,0.00,0.00,4.07,85.48,0
946737542,0.00,0.00,4.07,85.48,0
946737563,0.00,0.00,4.07,85.48,0
946737582,0.00,0.00,4.07,85.48,0
946737603,0.00,0.00,4.07,85.48,0
946737623,0.00,0.00,4.07,85.48,0
946737643,0.00,0.00,4.07,85.48,0
946737663,0.00,0.00,4.07,85.48,0
946737683,0.00,0.00,4.07,85.48,0
946737703,0.00,0.00,4.07,85.48,0
946737722,0.00,0.00,4.07,85.48,0
946737743,0.00,0.00,4.07,85.48,0
946737763,0.00,0.00,4.07,85.48,0
946737783,0.00,0.00,4.07,85.48,0
946737803,0.00,0.00,4.07,85.48,0
946737823,0.00,0.00,4.07,85.48,0
946737843,0.00,0.00,4.07,85.48,0
946737862,0.00,0.00,4.07,85.48,0
946737883,0.00,0.00,4.07,85.48,0
946737903,0.00,0.00,4.07,85.48,0
946737923,0.00,0.00,4.07,85.48,0
946737943,0.00,0.00,4.07,85.48,0
946737963,0.00,0.00,4.07,85.48,0
946737983,0.00,0.00,4.07,85.48,0
946738002,0.00,0.00,4.07,85.48,0
946738023,0.00,0.00,4.07,85.48,0
946738043,0.00,0.00,4.07,85.48,0
946738063,0.00,0.00,4.07,85.48,0
946738083,0.00,0.00,4.07,85.48,0
946738103,0.00,0.00,4.07,85.48,0
946738123,0.00,0.00,4.07,85.48,0
946738142,0.00,0.00,4.07,85.48,0
946738163,0.00,0.00,4.07,85.48,0
946738183,0.00,0.00,4.07,85.48,0
946738203,0.00,0.00,4.07,85.48,0
946738223,0.00,0.00,4.07,85.48,0
946738243,0.00,0.00,4.07,85.48,0
946738263,0.00,0.00,4.07,85.48,0
946738282,0.00,0.00,4.07,85.48,0
946738303,0.00,0.00,4.07,85.48,0
946738323,0.00,0.00,4.07,85.48,0
946738343,0.00,0.00,4.07,85.48,0
946738363,0.00,0.00,4.07,85.48,0
946738383,0.00,0.00,4.07,85.48,0
946738403,0.00,0.00,4.07,85.48,0
946738422,0.00,0.00,4.07,85.48,0
946738443,0.00,0.00,4.07,85.48,0
946738463,0.00,0.00,4.07,85.48,0
946738483,0.00,0.00,4.07,85.48,0
946738503,0.00,0.00,4.07,85.48,0
946738523,0.00,0.00,4.07,85.48,0
946738543,0.00,0.00,4.07,85.48,0
946738563,0.00,0.00,4.07,85.48,0
946738583,0.00,0.00,4.07,85.48,0
946738602,0.00,0.00,4.07,85.48,0
946738623,0.00,0.00,4.07,85.48,0
946738643,0.00,0.00,4.07,85.48,0
946738663,0.00,0.00,4.07,85.48,0
946738683,0.00,0.00,4.07,85.48,0
946738703,0.00,0.00,4.07,85.48,0
946738723,0.00,0.00,4.07,85.48,0
946738743,0.00,0.00,4.07,85.48,0
946738763,0.00,0.00,4.07,85.48,0
946738782,0.00,0.00,4.07,85.48,0
946738803,0.00,0.00,4.07,85.48,0
946738823,0.00,0.00,4.07,85.48,0
946738843,0.00,0.00,4.07,85.48,0
946738863,0.00,0.00,4.07,85.48,0
946738883,0.00,0.00,4.07,85.48,0
946738903,0.00,0.00,4.07,85.48,0
946738922,0.00,0.00,4.07,85.48,0
946738943,0.00,0.00,4.07,85.48,0
946738963,0.00,0.00,4.07,85.48,0
946738983,0.00,0.00,4.07,85.48,0
946739003,0.00,0.00,4.07,85.48,0
946739023,0.00,0.00,4.07,85.48,0
946739043,0.00,0.00,4.07,85.48,0
946739063,0.00,0.00,4.07,85.48,0
946739083,0.00,0.00,4.07,85.48,0
946739102,0.00,0.00,4.07,85.48,0
946739123,0.00,0.00,4.07,85.48,0
946739143,0.00,0.00,4.07,85.48,0
946739163,0.00,0.00,4.07,85.48,0
946739183,0.00,0.00,4.07,85.48,0
946739203,0.00,0.00,4.07,85.48,0
946739223,0.00,0.00,4.07,85.48,0
946739242,0.00,0.00,4.07,85.48,0
946739263,0.00,0.00,4.07,85.48,0
946739283,0.00,0.00,4.07,85.48,0
946739303,0.00,0.00,4.07,85.48,0
946739323,0.00,0.00,4.07,85.48,0
946739343,0.00,0.00,4.07,85.48,0
946739363,0.00,0.00,4.07,85.48,0
946739382,0.00,0.00,4.07,85.48,0
946739403,0.00,0.00,4.07,85.48,0
946739423,0.00,0.00,4.07,85.48,0
946739443,0.00,0.00,4.07,85.48,0
946739463,0.00,0.00,4.07,85.48,0
946739483,0.00,0.00,4.07,85.48,0
946739503,0.00,0.00,4.07,85.48,0
946739522,0.00,0.00,4.07,85.48,0
946739543,0.00,0.00,4.07,85.48,0
946739562,0.00,0.00,4.07,85.48,0
946739583,0.00,0.00,4.07,85.48,0
946739603,0.00,0.00,4.07,85.48,0
946739623,0.00,0.00,4.07,85.48,0
946739643,0.00,0.00,4.07,85.48,0
946739663,0.00,0.00,4.07,85.48,0
946739683,0.00,0.00,4.07,85.48,0
946739702,0.00,0.00,4.07,85.48,0
946739723,0.00,0.00,4.07,85.48,0
946739742,0.00,0.00,4.07,85.48,0
946739763,0.00,0.00,4.07,85.48,0
946739783,0.00,0.00,4.07,85.48,0
946739803,0.00,0.00,4.07,85.48,0
946739823,0.00,0.00,4.07,85.48,0
946739843,0.00,0.00,4.07,85.48,0
946739863,0.00,0.00,4.07,85.48,0
946739882,0.00,0.00,4.07,85.48,0
946739903,0.00,0.00,4.07,85.48,0
946739923,0.00,0.00,4.07,85.48,0
946739943,0.00,0.00,4.07,85.48,0
946739963,0.00,0.00,4.07,85.48,0
946739983,0.00,0.00,4.07,85.48,0
946740003,0.00,0.00,4.07,85.48,0
946740022,0.00,0.00,4.07,85.48,0
946740043,0.00,0.00,4.07,85.48,0
946740063,0.00,0.00,4.07,85.48,0
946740083,0.00,0.00,4.07,85.48,0
946740103,0.00,0.00,4.07,85.48,0
946740123,0.00,0.00,4.07,85.48,0
946740143,0.00,0.00,4.07,85.48,0
946740162,0.00,0.00,4.07,85.48,0
946740183,0.00,0.00,4.07,85.48,0
946740202,0.00,0.00,4.07,85.48,0
946740223,0.00,0.00,4.07,85.48,0
946740243,0.00,0.00,4.07,85.48,0
946740263,0.00,0.00,4.07,85.48,0
946740283,0.00,0.00,4.07,85.48,0
946740303,0.00,0.00,4.07,85.48,0
946740323,0.00,0.00,4.07,85.48,0
946740342,0.00,0.00,4.07,85.48,0
946740363,0.00,0.00,4.07,85.48,0
946740383,0.00,0.00,4.07,85.48,0
946740403,0.00,0.00,4.07,85.48,0
946740423,0.00,0.00,4.07,85.48,0
946740443,0.00,0.00,4.07,85.48,0
946740463,0.00,0.00,4.07,85.48,0
946740483,0.00,0.00,4.07,85.48,0
946740503,0.00,0.00,4.07,85.48,0
946740523,0.00,0.00,4.07,85.48,0
946740543,0.00,0.00,4.07,85.48,0
946740562,0.00,0.00,4.07,85.48,0
946740583,0.00,0.00,4.07,85.48,0
946740602,0.00,0.00,4.07,85.48,0
946740623,0.00,0.00,4.07,85.48,0
946740643,0.00,0.00,4.07,85.48,0
946740663,0.00,0.00,4.07,85.48,0
946740683,0.00,0.00,4.07,85.48,0
946740703,0.00,0.00,4.07,85.48,0
946740723,0.00,0.00,4.07,85.48,0
946740742,0.00,0.00,4.07,85.48,0
946740763,0.00,0.00,4.07,85.48,0
946740783,0.00,0.00,4.07,85.48,0
946740803,0.00,0.00,4.07,85.48,0
946740823,0.00,0.00,4.07,85.48,0
946740843,0.00,0.00,4.07,85.48,0
946740863,0.00,0.00,4.07,85.48,0
946740882,0.00,0.00,4.07,85.48,0
946740903,0.00,0.00,4.07,85.48,0
946740923,0.00,0.00,4.07,85.48,0
946740943,0.00,0.00,4.07,85.48,0
946740963,0.00,0.00,4.07,85.48,0
946740983,0.00,0.00,4.07,85.48,0
946741003,0.00,0.00,4.07,85.48,0
946741022,0.00,0.00,4.07,85.48,0
946741043,0.00,0.00,4.07,85.48,0
946741063,0.00,0.00,4.07,85.48,0
946741083,0.00,0.00,4.07,85.48,0
946741103,0.00,0.00,4.07,85.48,0
946741123,0.00,0.00,4.07,85.48,0
946741143,0.00,0.00,4.07,85.48,0
946741162,0.00,0.00,4.07,85.48,0
946741183,0.00,0.00,4.07,85.48,0
946741203,0.00,0.00,4.07,85.48,0
946741223,0.00,0.00,4.07,85.48,0
946741243,0.00,0.00,4.07,85.48,0
946741263,0.00,0.00,4.07,85.48,0
946741283,0.00,0.00,4.07,85.48,0
946741302,0.00,0.00,4.07,85.48,0
946741323,0.00,0.00,4.07,85.48,0
946741343,0.00,0.00,4.07,85.48,0
946741363,0.00,0.00,4.07,85.48,0
946741383,0.00,0.00,4.07,85.48,0
946741403,0.00,0.00,4.07,85.48,0
946741423,0.00,0.00,4.07,85.48,0
946741442,0.00,0.00,4.07,85.48,0
946741463,0.00,0.00,4.07,85.48,0
946741483,0.00,0.00,4.07,85.48,0
946741503,0.00,0.00,4.07,85.48,0
946741523,0.00,0.00,4.07,85.48,0
946741543,0.00,0.00,4.07,85.48,0
946741563,0.00,0.00,4.07,85.48,0
946741582,0.00,0.00,4.07,85.48,0
946741603,0.00,0.00,4.07,85.48,0
946741622,0.00,0.00,4.07,85.48,0
946741643,0.00,0.00,4.07,85.48,0
946741663,0.00,0.00,4.07,85.48,0
946741683,0.00,0.00,4.07,85.48,0
946741703,0.00,0.00,4.07,85.48,0
946741723,0.00,0.00,4.07,85.48,0
946741743,0.00,0.00,4.07,85.48,0
946741763,0.00,0.00,4.07,85.48,0
946741783,0.00,0.00,4.07,85.48,0
946741802,0.00,0.00,4.07,85.48,0
946741823,0.00,0.00,4.07,85.48,0
946741843,0.00,0.00,4.07,85.48,0
946741863,0.00,0.00,4.07,85.48,0
946741883,0.00,0.00,4.07,85.48,0
946741903,0.00,0.00,4.07,85.48,0
946741923,0.00,0.00,4.07,85.48,0
946741942,0.00,0.00,4.07,85.48,0
946741963,0.00,0.00,4.07,85.48,0
946741983,0.00,0.00,4.07,85.48,0
946742003,0.00,0.00,4.07,85.48,0
946742023,0.00,0.00,4.07,85.48,0
946742043,0.00,0.00,4.07,85.48,0
946742063,0.00,0.00,4.07,85.48,0
946742082,0.00,0.00,4.07,85.48,0
946742103,0.00,0.00,4.07,85.48,0
946742123,0.00,0.00,4.07,85.48,0
946742143,0.00,0.00,4.07,85.48,0
946742163,0.00,0.00,4.07,85.48,0
946742183,0.00,0.00,4.07,85.48,0
946742203,0.00,0.00,4.07,85.48,0
946742222,0.00,0.00,4.07,85.48,0
946742243,0.00,0.00,4.07,85.48,0
946742263,0.00,0.00,4.07,85.48,0
946742283,0.00,0.00,4.07,85.48,0
946742303,0.00,0.00,4.07,85.48,0
946742323,0.00,0.00,4.07,85.48,0
946742343,0.00,0.00,4.07,85.48,0
946742362,0.00,0.00,4.07,85.48,0
946742383,0.00,0.00,4.07,85.48,0
946742403,0.00,0.00,4.07,85.48,0
946742423,0.00,0.00,4.07,85.48,0
946742443,0.00,0.00,4.07,85.48,0
946742463,0.00,0.00,4.07,85.48,0
946742483,0.00,0.00,4.07,85.48,0
946742502,0.00,0.00,4.07,85.48,0
946742523,0.00,0.00,4.07,85.48,0
946742543,0.00,0.00,4.07,85.48,0
946742563,0.00,0.00,4.07,85.48,0
946742583,0.00,0.00,4.07,85.48,0
946742603,0.00,0.00,4.07,85.48,0
946742623,0.00,0.00,4.07,85.48,0
946742642,0.00,0.00,4.07,85.48,0
946742663,0.00,0.00,4.07,85.48,0
946742683,0.00,0.00,4.07,85.48,0
946742703,0.00,0.00,4.07,85.48,0
946742723,0.00,0.00,4.07,85.48,0
946742743,0.00,0.00,4.07,85.48,0
946742763,0.00,0.00,4.07,85.48,0
946742782,0.00,0.00,4.07,85.48,0
946742803,0.00,0.00,4.07,85.48,0
946742823,0.00,0.00,4.07,85.48,0
946742843,0.00,0.00,4.07,85.48,0
946742863,0.00,0.00,4.07,85.48,0
946742883,0.00,0.00,4.07,85.48,0
946742903,0.00,0.00,4.07,85.48,0
946742923,0.00,0.00,4.07,85.48,0
946742943,0.00,0.00,4.07,85.48,0
946742962,0.00,0.00,4.07,85.48,0
946742983,0.00,0.00,4.07,85.48,0
946743003,0.00,0.00,4.07,85.48,0
946743023,0.00,0.00,4.07,85.48,0
946743043,0.00,0.00,4.07,85.48,0
946743063,0.00,0.00,4.07,85.48,0
946743083,0.00,0.00,4.07,85.48,0
946743102,0.00,0.00,4.07,85.48,0
946743123,0.00,0.00,4.07,85.48,0
946743142,0.00,0.00,4.07,85.48,0
946743163,0.00,0.00,4.07,85.48,0
946743183,0.00,0.00,4.07,85.48,0
946743203,0.00,0.00,4.07,85.48,0
946743223,0.00,0.00,4.07,85.48,0
946743243,0.00,0.00,4.07,85.48,0
946743263,0.00,0.00,4.07,85.48,0
946743282,0.00,0.00,4.07,85.48,0
946743303,0.00,0.00,4.07,85.48,0
946743323,0.00,0.00,4.07,85.48,0
946743343,0.00,0.00,4.07,85.48,0
946743363,0.00,0.00,4.07,85.48,0
946743383,0.00,0.00,4.07,85.48,0
946743403,0.00,0.00,4.07,85.48,0
946743422,0.00,0.00,4.07,85.48,0
946743443,0.00,0.00,4.07,85.48,0
946743463,0.00,0.00,4.07,85.48,0
946743483,0.00,0.00,4.07,85.48,0
946743503,0.00,0.00,4.07,85.48,0
946743523,0.00,0.00,4.07,85.48,0
946743543,0.00,0.00,4.07,85.48,0
946743563,0.00,0.00,4.07,85.48,0
946743583,0.00,0.00,4.07,85.48,0
946743602,0.00,0.00,4.07,85.48,0
946743623,0.00,0.00,4.07,85.48,0
946743643,0.00,0.00,4.07,85.48,0
946743663,0.00,0.00,4.07,85.48,0
946743683,0.00,0.00,4.07,85.48,0
946743703,0.00,0.00,4.07,85.48,0
946743723,0.00,0.00,4.07,85.48,0
946743742,0.00,0.00,4.07,85.48,0
946743763,0.00,0.00,4.07,85.48,0
946743783,0.00,0.00,4.07,85.48,0
946743803,0.00,0.00,4.07,85.48,0
946743823,0.00,0.00,4.07,85.48,0
946743843,0.00,0.00,4.07,85.48,0
946743863,0.00,0.00,4.07,85.48,0
946743882,0.00,0.00,4.07,85.48,0
946743903,0.00,0.00,4.07,85.48,0
946743923,0.00,0.00,4.07,85.48,0
946743943,0.00,0.00,4.07,85.48,0
946743963,0.00,0.00,4.07,85.48,0
946743983,0.00,0.00,4.07,85.48,0
946744003,0.00,0.00,4.07,85.48,0
946744022,0.00,0.00,4.07,85.48,0
946744043,0.00,0.00,4.07,85.48,0
946744063,0.00,0.00,4.07,85.48,0
946744083,0.00,0.00,4.07,85.48,0
946744103,0.00,0.00,4.07,85.48,0
946744123,0.00,0.00,4.07,85.48,0
946744143,0.00,0.00,4.07,85.48,0
946744162,0.00,0.00,4.07,85.48,0
946744183,0.00,0.00,4.07,85.48,0
946744203,0.00,0.00,4.07,85.48,0
946744223,0.00,0.00,4.07,85.48,0
946744243,0.00,0.00,4.07,85.48,0
946744263,0.00,0.00,4.07,85.48,0
946744283,0.00,0.00,4.07,85.48,0
946744303,0.00,0.00,4.07,85.48,0
946744323,0.00,0.00,4.07,85.48,0
946744342,0.00,0.00,4.07,85.48,0
946744363,0.00,0.00,4.07,85.48,0
946744383,0.00,0.00,4.07,85.48,0
946744403,0.00,0.00,4.07,85.48,0
946744423,0.00,0.00,4.07,85.48,0
946744443,0.00,0.00,4.07,85.48,0
946744463,0.00,0.00,4.07,85.48,0
946744482,0.00,0.00,4.07,85.48,0
946744503,0.00,0.00,4.07,85.48,0
946744523,0.00,0.00,4.07,85.48,0
946744543,0.00,0.00,4.07,85.48,0
946744563,0.00,0.00,4.07,85.48,0
946744583,0.00,0.00,4.07,85.48,0
946744603,0.00,0.00,4.07,85.48,0
946744622,0.00,0.00,4.07,85.48,0
946744643,0.00,0.00,4.07,85.48,0
946744663,0.00,0.00,4.07,85.48,0
946744683,0.00,0.00,4.07,85.48,0
946744703,0.00,0.00,4.07,85.48,0
946744723,0.00,0.00,4.07,85.48,0
946744743,0.00,0.00,4.07,85.48,0
946744762,0.00,0.00,4.07,85.48,0
946744783,0.00,0.00,4.07,85.48,0
946744803,0.00,0.00,4.07,85.48,0
946744823,0.00,0.00,4.07,85.48,0
946744843,0.00,0.00,4.07,85.48,0
946744863,0.00,0.00,4.07,85.48,0
946744883,0.00,0.00,4.07,85.48,0
946744902,0.00,0.00,4.07,85.48,0
946744923,0.00,0.00,4.07,85.48,0
946744943,0.00,0.00,4.07,85.48,0
946744963,0.00,0.00,4.07,85.48,0
946744983,0.00,0.00,4.07,85.48,0
946745003,0.00,0.00,4.07,85.48,0
946745023,0.00,0.00,4.07,85.48,0
946745043,0.00,0.00,4.07,85.48,0
946745063,0.00,0.00,4.07,85.48,0
946745082,0.00,0.00,4.07,85.48,0
946745103,0.00,0.00,4.07,85.48,0
946745123,0.00,0.00,4.07,85.48,0
946745143,0.00,0.00,4.07,85.48,0
946745163,0.00,0.00,4.07,85.48,0
946745183,0.00,0.00,4.07,85.48,0
946745203,0.00,0.00,4.07,85.48,0
946745222,0.00,0.00,4.07,85.48,0
946745243,0.00,0.00,4.07,85.48,0
946745263,0.00,0.00,4.07,85.48,0
946745283,0.00,0.00,4.07,85.48,0
946745303,0.00,0.00,4.07,85.48,0
946745323,0.00,0.00,4.07,85.48,0
946745343,0.00,0.00,4.07,85.48,0
946745362,0.00,0.00,4.07,85.48,0
946745383,0.00,0.00,4.07,85.48,0
946745403,0.00,0.00,4.07,85.48,0
946745423,0.00,0.00,4.07,85.48,0
946745443,0.00,0.00,4.07,85.48,0
946745463,0.00,0.00,4.07,85.48,0
946745483,0.00,0.00,4.07,85.48,0
946745503,0.00,0.00,4.07,85.48,0
946745523,0.00,0.00,4.07,85.48,0
946745542,0.00,0.00,4.07,85.48,0
946745563,0.00,0.00,4.07,85.48,0
946745583,0.00,0.00,4.07,85.48,0
946745603,0.00,0.00,4.07,85.48,0
946745623,0.00,0.00,4.07,85.48,0
946745643,0.00,0.00,4.07,85.48,0
946745663,0.00,0.00,4.07,85.48,0
946745683,0.00,0.00,4.07,85.48,0
946745703,0.00,0.00,4.07,85.48,0
946745722,0.00,0.00,4.07,85.48,0
946745743,0.00,0.00,4.07,85.48,0
946745763,0.00,0.00,4.07,85.48,0
946745783,0.00,0.00,4.07,85.48,0
946745803,0.00,0.00,4.07,85.48,0
946745823,0.00,0.00,4.07,85.48,0
946745843,0.00,0.00,4.07,85.48,0
946745862,0.00,0.00,4.07,85.48,0
946745883,0.00,0.00,4.07,85.48,0
946745903,0.00,0.00,4.07,85.48,0
946745923,0.00,0.00,4.07,85.48,0
946745943,0.00,0.00,4.07,85.48,0
946745963,0.00,0.00,4.07,85.48,0
946745983,0.00,0.00,4.07,85.48,0
946746002,0.00,0.00,4.07,85.48,0
946746023,0.00,0.00,4.07,85.48,0
946746043,0.00,0.00,4.07,85.48,0
946746063,0.00,0.00,4.07,85.48,0
946746083,0.00,0.00,4.07,85.48,0
946746103,0.00,0.00,4.07,85.48,0
946746123,0.00,0.00,4.07,85.48,0
946746142,0.00,0.00,4.07,85.48,0
946746163,0.00,0.00,4.07,85.48,0
946746183,0.00,0.00,4.07,85.48,0
946746203,0.00,0.00,4.07,85.48,0
946746223,0.00,0.00,4.07,85.48,0
946746243,0.00,0.00,4.07,85.48,0
946746263,0.00,0.00,4.07,85.48,0
